pair,date,open,high,low,close,max_up_pips,max_down_pips,max_profit,max_loss,daily_return,rolling_std,label,high_impact_count,medium_impact_count,low_impact_count,max_z_score,sum_signal,dominant_direction,max_surprise_z,sum_signal_surprise
USDJPY,2025-10-09,152.72,153.23,152.21,153.06,5100,5100,0.3339444735463533,-0.3339444735463533,0.2226296490309084,0.5045236307293554,0.0,0.0,0.0,3.0,0.2732116209952709,0.22570225568388622,0.07523408522796207,0.2732116209952709,0.3059004188354879
USDJPY,2025-10-10,153.06,153.27,151.14,151.15,2100,19200,0.137201097608786,-1.2544100352802927,-1.247876649679862,0.5895418638925153,4.0,2.0,0.0,2.0,0.3743886889468654,-0.8252557383255903,-0.06050112977697311,0.3743886889468654,-0.8252557383255903
USDJPY,2025-10-13,151.77,152.44,151.7,152.27,6700,700,0.4414574685379109,-0.0461224220860654,0.3294458720432233,0.5886432585953757,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USDJPY,2025-10-14,152.27,152.61,151.58,151.83,3400,6900,0.2232875812701145,-0.4531424443422852,-0.288960399290732,0.5718168596683998,1.0,0.0,0.0,2.0,1.9396557827419592,0.9767351065696371,0.48836755328481857,1.9396557827419592,0.9767351065696371
USDJPY,2025-10-15,151.82,151.87,150.88,151.04,500,9400,0.0329337373205186,-0.6191542616256078,-0.5137663021999744,0.5852186951141182,2.0,0.0,1.0,1.0,0.4104259319394289,0.6314093870080161,0.11049172753429354,0.4104259319394289,0.6314093870080161
USDJPY,2025-10-16,151.02,151.39,150.2,150.42,3700,8200,0.2450006621639359,-0.542974440471475,-0.3972983710766936,0.5727247011594099,3.0,0.0,1.0,6.0,2.0328125462694504,1.455645002877288,0.2498407055894424,2.0328125462694504,1.455645002877288
USDJPY,2025-10-17,150.39,150.63,149.36,150.62,2400,10300,0.1595850787951387,-0.6848859631624262,0.1529357005120142,0.5735421767628203,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USDJPY,2025-10-20,150.36,151.2,150.25,150.74,8400,1100,0.5586592178770783,-0.0731577547220096,0.2527267890396351,0.574900508157295,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USDJPY,2025-10-21,150.74,152.17,150.45,151.93,14300,2900,0.9486533103356628,-0.1923842377603956,0.7894387687408768,0.5983761804005845,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USDJPY,2025-10-22,151.92,152.04,151.47,151.97,1200,4500,0.0789889415481862,-0.2962085308056797,0.0329120589784171,0.5688068156235092,4.0,0.0,0.0,2.0,0.1503378931352088,-0.28472606673596346,-0.14236303336798173,0.1343881736007547,-0.1104433332867721
USDJPY,2025-10-23,151.96,152.79,151.81,152.58,8300,1500,0.5461963674651119,-0.0987101868912909,0.4080021058173233,0.5601041076595513,4.0,0.0,1.0,1.0,0.5375005483931337,1.1512563523359927,0.30687790197142956,0.5375005483931337,1.1512563523359927
USDJPY,2025-10-24,152.55,153.06,152.31,152.85,5100,2400,0.3343166175024522,-0.1573254670599863,0.1966568338249642,0.5580305654529634,3.0,5.0,0.0,4.0,1.5038820694966215,-2.8750065730045926,-0.2041292254998577,1.5038820694966215,-2.7045030368313396
USDJPY,2025-10-27,153.02,153.25,152.54,152.87,2300,4800,0.1503071493922296,-0.3136844856881572,-0.0980264017775491,0.5419344205419014,1.0,0.0,0.0,1.0,0.5084440174183744,0.5084440174183744,0.5084440174183744,0.5084440174183744,0.5084440174183744
USDJPY,2025-10-28,152.85,152.87,151.73,152.1,200,11200,0.0130847235852209,-0.7327445207720017,-0.4906771344455348,0.5436725151692076,4.0,0.0,2.0,3.0,0.3400533987678273,0.04669662793099163,-0.021418007887677504,0.3400533987678273,0.04669662793099163
USDJPY,2025-10-29,152.1,153.05,151.53,152.71,9500,5700,0.6245890861275589,-0.3747534516765241,0.4010519395134869,0.526469298176023,6.0,1.0,1.0,2.0,0.8726043435397406,-2.8881565635039856,-0.38232557490405056,0.8726043435397406,-2.7694634011585
USDJPY,2025-10-30,152.72,154.44,152.15,154.12,17200,5700,1.1262441068622309,-0.3732320586694559,0.9167103195390294,0.5560436031181696,3.0,1.0,0.0,1.0,0.2940439343772604,-0.9164719194962718,-0.1641920253708755,0.2940439343772604,-0.9164719194962718
USDJPY,2025-10-31,154.11,154.41,153.63,154.0,3000,4800,0.1946661475569287,-0.3114658360911155,-0.0713775874375534,0.5583659187662752,3.0,0.0,1.0,5.0,0.6552804316301589,1.7123374599871515,0.27948783392923865,0.6552804316301589,1.6075196406792598
USDJPY,2025-11-03,153.99,154.29,153.92,154.21,3000,700,0.1948178453146197,-0.0454574972400945,0.1428664198973951,0.5382889289784643,2.0,1.0,1.0,2.0,1.06644169756062,-2.942434888791632,-0.4247750218819457,1.06644169756062,-2.9880645811670976
USDJPY,2025-11-04,154.21,154.48,153.3,153.67,2700,9100,0.1750859217949431,-0.5901044030866978,-0.3501718435899231,0.5005315070304026,4.0,0.0,0.0,2.0,1.3462055250830045,-1.9541450857922005,-0.9770725428961002,1.3462055250830045,-2.131144903839084
USDJPY,2025-11-05,153.66,154.35,152.94,154.11,6900,7200,0.4490433424443562,-0.4685669660288942,0.2928543537680704,0.492022102701962,0.0,2.0,0.0,4.0,1.3336996432237802,6.128736389821192,0.2679592990659526,1.3336996432237802,6.101218402582578
USDJPY,2025-11-06,154.11,154.14,152.81,153.06,300,13000,0.0194666147556762,-0.84355330608008,-0.6813315164492968,0.5147762348293622,4.0,0.0,0.0,3.0,0.3637435035258852,0.246043552242885,0.082014517414295,0.3637435035258852,0.246043552242885
USDJPY,2025-11-07,153.06,153.59,152.8,153.4,5300,2600,0.346269436822162,-0.1698680256108656,0.2221351104142188,0.4262387135395745,6.0,0.0,2.0,1.0,0.8174908768840988,-1.827657948195496,-0.32837657123489744,0.8174908768840988,-1.827657948195496
USDJPY,2025-11-10,153.22,154.25,153.22,154.14,10300,0,0.6722360005221258,0.0,0.6004438062915987,0.4392856515074939,3.0,0.0,0.0,2.0,0.264733646393207,0.1755300244029363,0.08776501220146815,0.264733646393207,0.1755300244029363
USDJPY,2025-11-11,154.01,154.49,153.64,154.15,4800,3700,0.3116680735017325,-0.2402441399909126,0.0909031881046781,0.430812342073525,5.0,0.0,1.0,5.0,1.4401876862211451,-3.1866360157789932,-0.2910747215929747,1.4401876862211451,-3.4676130447341347
USDJPY,2025-11-12,154.13,155.04,154.03,154.77,9100,1000,0.5904106922727546,-0.0648802958541454,0.4152338934665638,0.4113819628639518,2.0,0.0,0.0,3.0,0.6427638449992306,0.5814485148857966,0.19381617162859888,0.6427638449992306,0.46815587859692115
USDJPY,2025-11-13,154.8,155.01,154.11,154.55,2100,6900,0.1356589147286689,-0.4457364341085256,-0.1614987080103359,0.3983047179817345,3.0,0.0,0.0,3.0,0.3719661811245037,-0.47282700402036937,-0.15760900134012312,0.4337538780083629,-0.5346147009042286
USDJPY,2025-11-14,154.53,154.76,153.59,154.54,2300,9400,0.1488384132530834,-0.6082961237300186,0.0064712353588241,0.399651861063194,6.0,0.0,0.0,3.0,0.828364168648218,1.5567016128172506,0.5189005376057502,0.828364168648218,1.5567016128172506
USDJPY,2025-11-17,154.4,155.3,154.4,155.24,9000,0,0.5829015544041487,0.0,0.5440414507772042,0.4089556659724991,4.0,0.0,1.0,4.0,1.3346818587802387,-0.7415429304560925,-0.19662995264442534,0.761977510986092,-0.16883858266194582
USDJPY,2025-11-18,155.23,155.73,154.79,155.5,5000,4400,0.322102686336404,-0.2834503639760341,0.1739354506216648,0.3813492254635838,6.0,1.0,1.0,5.0,0.8966201265628079,4.41192186055359,0.33652937639701935,0.8966201265628079,4.41192186055359
USDJPY,2025-11-19,155.5,157.18,155.19,157.15,16800,3100,1.0803858520900365,-0.1993569131832812,1.061093247588428,0.4333880981220431,4.0,0.0,0.0,5.0,1.4701796975168175,0.8789244712174321,0.17578489424348642,1.4701796975168175,2.2040141791851866
